Inter;22;1760;80;
FC Bayern München;51;4053;79;
FC Barcelona;53;4203;79;
Paris SG;58;4547;78;
Real Madrid;33;2567;78;
Chelsea;62;4814;78;
Real Madrid CF;23;1784;78;
Juventus;50;3877;78;
Manchester City;56;4336;77;
Atlético de Madrid;55;4246;77;
Portland Thorns;26;2003;77;
Borussia Dortmund;28;2156;77;
San Diego Wave;24;1847;77;
Milan;30;2307;77;
Napoli FC;27;2076;77;
VfL Wolfsburg;55;4197;76;
Manchester Utd;58;4423;76;
Roma FC;27;2058;76;
Angel City FC;26;1979;76;
OL Reign;26;1975;76;
Galatasaray;24;1821;76;
OM;24;1819;76;
Latium;28;2119;76;
Fiorentina;29;2194;76;
KC Current;27;2042;76;
Spurs;55;4157;76;
OL;57;4306;76;
Newcastle Utd;33;2489;75;
Washington Spirit;25;1883;75;
FC Porto;29;2180;75;
Sevilla FC;49;3677;75;
Aston Villa;51;3816;75;
Chicago Red Stars;26;1943;75;
Fenerbahçe;30;2240;75;
Real Sociedad;48;3583;75;
Houston Dash;30;2239;75;
Rac. Louisville;24;1790;75;
Arsenal;82;6105;74;
OGC Nice;24;1786;74;
SL Benfica;49;3645;74;
Bergamo Calcio;30;2229;74;
West Ham;45;3342;74;
Wolves;24;1780;74;
FC Fleury 91;19;1408;74;
SC Braga;25;1852;74;
Madrid CFF;17;1258;74;
NC Courage;25;1849;74;
SC Freiburg;51;3768;74;
Stade Rennais FC;23;1699;74;
PSV;25;1845;74;
Leverkusen;49;3615;74;
Sporting CP;29;2139;74;
Villarreal CF;42;3095;74;
Athletic Club;51;3754;74;
AS Monaco;27;1985;74;
Nott'm Forest;33;2426;74;
Rayo Vallecano;28;2058;74;
RCD Mallorca;25;1836;73;
Getafe CF;23;1689;73;
FC Rosengård;20;1468;73;
Boca Juniors;28;2054;73;
Everton;51;3738;73;
Real Betis;42;3075;73;
Frankfurt;57;4171;73;
Montpellier;41;2997;73;
TSG Hoffenheim;53;3871;73;
RB Leipzig;52;3796;73;
CA Osasuna;28;2044;73;
Beşiktaş;23;1676;73;
Dijon FCO;14;1020;73;
RC Lens;29;2112;73;
Union Berlin;30;2184;73;
AFC Bournemouth;31;2253;73;
Valencia CF;39;2832;73;
AEK Athens;26;1888;73;
UD Las Palmas;26;1887;73;
LOSC Lille;43;3120;73;
Levante UD;43;3119;73;
Girona FC;28;2027;72;
Feyenoord;28;2027;72;
UDG Tenerife;23;1665;72;
UD Almería;27;1954;72;
Cádiz CF;30;2166;72;
Crystal Palace;27;1949;72;
Orlando Pride;26;1874;72;
Panathinaikos;28;2018;72;
Brighton;52;3745;72;
Brentford;29;2086;72;
1. FSV Mainz 05;27;1942;72;
Liverpool;75;5390;72;
Trabzonspor;22;1581;72;
Ajax;49;3520;72;
Rangers;28;2008;72;
Al Hilal;30;2151;72;
Royal Antwerp FC;19;1362;72;
Salernitana;26;1863;72;
Leicester City;47;3367;72;
Sporting Huelva;14;1001;72;
Torino;25;1786;71;
SD Eibar;25;1786;71;
RC Celta;29;2071;71;
Viktoria Plzeň;26;1856;71;
Hellas Verona;29;2070;71;
Paris FC;36;2569;71;
Club Brugge;28;1998;71;
Leeds United;30;2139;71;
SV Werder Bremen;48;3422;71;
Sassuolo;29;2067;71;
Empoli;26;1853;71;
FC Augsburg;33;2350;71;
Bologna;26;1851;71;
Sparta Praha;28;1993;71;
RCD Espanyol;27;1919;71;
Fulham;31;2202;71;
Burnley;33;2342;71;
R. Valladolid CF;24;1703;71;
Monza;30;2128;71;
Celtic;28;1986;71;
Al Nassr;30;2127;71;
Genoa;32;2268;71;
River Plate;49;3469;71;
Slavia Praha;44;3115;71;
KRC Genk;25;1767;71;
Granada CF;31;2191;71;
Başakşehir;17;1200;71;
M'gladbach;33;2328;71;
RSC Anderlecht;28;1974;71;
VfL Bochum;30;2115;71;
1. FC Köln;52;3661;70;
Stade de Reims;50;3519;70;
Udinese;29;2041;70;
D. Alavés;25;1759;70;
FC Lorient;28;1968;70;
SGS Essen;22;1545;70;
Stade Brestois 29;22;1544;70;
Portimonense SC;12;842;70;
Elche CF;22;1543;70;
LDU Quito;17;1192;70;
Strasbourg;27;1892;70;
Adana Demirspor;20;1401;70;
Cagliari;28;1960;70;
Alianza Lima;17;1187;70;
Luton Town;29;2024;70;
Levante LP;14;977;70;
Real Zaragoza;22;1535;70;
AZ;28;1953;70;
Independiente;18;1255;70;
Ferencvárosi TC;28;1952;70;
PAOK FC;28;1952;70;
Palermo;20;1392;70;
Southampton;30;2087;70;
Casa Pia AC;16;1112;70;
Vitória SC;23;1598;69;
Argentinos Jrs.;28;1945;69;
VfB Stuttgart;33;2291;69;
Racing Club;28;1942;69;
Malmö FF;22;1525;69;
Norwich;26;1801;69;
Rio Ave FC;15;1039;69;
FC Nantes;31;2147;69;
Águilas Doradas;13;900;69;
Cremonese;27;1869;69;
Nacional;19;1313;69;
Philadelphia;21;1450;69;
Independiente DV;25;1726;69;
Dinamo Zagreb;25;1726;69;
RB Salzburg;28;1932;69;
FC Famalicão;25;1725;69;
AS Saint Étienne;22;1517;69;
Estoril Praia;18;1241;69;
Lecce;25;1723;69;
San Lorenzo;28;1928;69;
Toulouse FC;28;1928;69;
Havre AC;52;3579;69;
Talleres;23;1583;69;
Junior;17;1170;69;
Sheffield Utd;28;1927;69;
FC Schalke 04;27;1857;69;
Glasgow City FC;22;1513;69;
Uni. Católica;17;1169;69;
Colón;25;1719;69;
Vélez Sarsfield;28;1925;69;
Millwall;23;1581;69;
SV Darmstadt 98;30;2061;69;
MKE Ankaragücü;19;1304;69;
F.C. København;27;1852;69;
KAA Gent;26;1781;69;
Estudiantes;28;1918;69;
Tigre;24;1644;69;
Spezia;27;1848;68;
Clermont Foot 63;26;1779;68;
Sampdoria;20;1368;68;
GD Chaves;15;1026;68;
FC Utrecht;27;1846;68;
CD Tenerife;25;1709;68;
Burgos CF;20;1367;68;
FC Cartagena;23;1572;68;
Indep. Medellín;22;1502;68;
Shakhtar Donetsk;28;1911;68;
Bordeaux;35;2387;68;
Arouca;26;1773;68;
FC Midtjylland;27;1841;68;
AS Saint-Étienne;27;1840;68;
Gil Vicente;16;1090;68;
Universitario;24;1634;68;
Pisa;27;1837;68;
Lanús;28;1905;68;
LASK;28;1904;68;
Moreirense FC;13;884;68;
BSC Young Boys;28;1903;68;
Colo-Colo;29;1970;68;
Defensa;28;1902;68;
Dep. Pereira;24;1630;68;
Konyaspor;19;1290;68;
Millonarios;28;1901;68;
R. Oviedo;27;1833;68;
Antalyaspor;22;1493;68;
Inter Miami CF;28;1900;68;
Farense;14;950;68;
Atlético Tucumán;24;1628;68;
Estrela Amadora;11;746;68;
LAFC;27;1831;68;
Barcelona SC;27;1831;68;
Samsunspor;19;1288;68;
AC Ajaccio;20;1355;68;
Cienciano;12;813;68;
Bari;19;1287;68;
Como;28;1896;68;
West Brom;29;1962;68;
Sporting Cristal;26;1759;68;
FC Twente;23;1556;68;
Godoy Cruz;26;1757;68;
R. Union St.-G.;21;1419;68;
Hajduk Split;26;1756;68;
Atl. Nacional;28;1891;68;
Santa Fe;17;1148;68;
New York City FC;19;1283;68;
Peñarol;23;1553;68;
En Avant Guingamp;45;3037;67;
Venezia;27;1822;67;
Hertha Berlin;30;2024;67;
Kayserispor;15;1012;67;
Rosario Central;24;1619;67;
FC Cincinnati;22;1484;67;
ESTAC Troyes;22;1484;67;
Gimnasia;18;1214;67;
Al Ittihad;30;2023;67;
Huracán;28;1888;67;
1. FC Nürnberg;51;3437;67;
Düsseldorf;24;1617;67;
Portland Timbers;27;1819;67;
Sivasspor;19;1280;67;
FC Vizela;22;1482;67;
Belgrano;22;1482;67;
Olimpia;28;1886;67;
Newell's;28;1886;67;
FC Metz;26;1751;67;
Frosinone;24;1616;67;
Raków;28;1885;67;
Hamburger SV;29;1952;67;
Angers SCO;23;1548;67;
Instituto;28;1884;67;
Vitesse;19;1278;67;
Apoel FC;28;1883;67;
Dynamo Kyiv;28;1882;67;
Watford;27;1814;67;
MSV Duisburg;42;2821;67;
Sounders FC;23;1544;67;
Libertad;27;1811;67;
R. Sporting;27;1811;67;
Cardiff City;28;1878;67;
FCSB;22;1475;67;
Albacete BP;25;1676;67;
Heidenheim;31;2078;67;
Bristol City;44;2948;67;
CS Emelec;27;1809;67;
Kaiserslautern;28;1874;67;
SM Caen;22;1472;67;
New England;27;1806;67;
Hatayspor;18;1204;67;
FC St. Pauli;26;1739;67;
SD Huesca;23;1538;67;
FC Dallas;22;1471;67;
Hearts;28;1872;67;
Hannover 96;26;1738;67;
Brøndby IF;24;1604;67;
AD Alcorcón;17;1136;67;
Platense;28;1871;67;
Alanyaspor;22;1470;67;
Boavista FC;23;1536;67;
Racing de Ferrol;18;1202;67;
N.E.C. Nijmegen;22;1469;67;
Grenoble Foot 38;19;1268;67;
Sheffield Wed;26;1735;67;
FBC Melgar;22;1468;67;
Pendikspor;20;1334;67;
CD Eldense;16;1067;67;
Kasımpaşa;12;800;67;
AJ Auxerre;21;1400;67;
St. Louis CITY SC;20;1333;67;
Stoke City;30;1999;67;
CD Leganés;24;1599;67;
Swansea City;26;1732;67;
Karlsruher SC;25;1665;67;
Fortuna Sittard;22;1465;67;
Banfield;28;1864;67;
Unión;23;1531;67;
FC Andorra;20;1331;67;
Ternana;20;1331;67;
Standard Liège;28;1863;67;
Deportes Tolima;29;1929;67;
Sp. Charleroi;26;1729;67;
Barracas Central;28;1862;67;
Dep. Cuenca;10;665;67;
sc Heerenveen;21;1396;66;
Sarmiento;28;1861;66;
OH Leuven;28;1861;66;
Ñublense;12;797;66;
Dep. Táchira;12;797;66;
Jeonbuk Hyundai;28;1859;66;
1. FC Magdeburg;29;1925;66;
Karagümrük SK;22;1460;66;
Molde FK;25;1659;66;
Charlotte FC;24;1592;66;
Al Okhdood;12;796;66;
Lech Poznań;28;1857;66;
Modena;23;1525;66;
Hansa Rostock;30;1989;66;
SD Amorebieta;15;994;66;
Çaykur Rizespor;9;596;66;
Caracas F.C.;10;662;66;
Coventry City;28;1853;66;
SK Sturm Graz;28;1853;66;
Aucas;23;1522;66;
Central Córdoba;26;1720;66;
Ipswich;28;1851;66;
Hull City;30;1983;66;
R. Racing Club;21;1388;66;
Legia Warszawa;28;1850;66;
Sparta Rotterdam;23;1519;66;
Al Ahli;30;1980;66;
Parma;27;1782;66;
Middlesbrough;30;1980;66;
Binacional;13;858;66;
Birmingham City;27;1781;66;
Toronto FC;24;1583;66;
Bolívar;23;1517;66;
Gaziantep;20;1319;66;
Ulsan Hyundai;28;1846;66;
SK Rapid Wien;27;1780;66;
Houston Dynamo;22;1448;66;
Whitecaps FC;23;1513;66;
FC Zürich;49;3223;66;
Atlanta United;26;1710;66;
SC Paderborn 07;30;1973;66;
Cerro Porteño;16;1052;66;
Ascoli;19;1249;66;
Al Ain FC;25;1643;66;
Servette FC;28;1840;66;
Derby County;24;1577;66;
Rosenborg BK;23;1511;66;
Nashville SC;26;1708;66;
Columbus Crew;26;1708;66;
Reggiana;18;1182;66;
CFR 1907 Cluj;25;1641;66;
Lillestrøm SK;16;1050;66;
Rotherham Utd;23;1509;66;
Cercle Brugge;25;1639;66;
Amiens SC;22;1442;66;
Defensor;22;1442;66;
D.C. United;26;1704;66;
FK Austria Wien;26;1704;66;
Holstein Kiel;28;1835;66;
Fürth;26;1703;66;
FC Rapid 1923;25;1637;65;
Sunderland;30;1964;65;
Danubio;24;1571;65;
Preston;30;1963;65;
İstanbulspor;10;654;65;
Stade Lavallois;23;1504;65;
Südtirol;21;1373;65;
BK Häcken;25;1633;65;
Hibernian;25;1633;65;
LA Galaxy;29;1894;65;
Sporting KC;27;1763;65;
AGF;28;1828;65;
KVC Westerlo;27;1762;65;
Feralpisalò;16;1044;65;
Quevilly Rouen;17;1109;65;
Vålerenga Fotball;17;1109;65;
Al Shabab;23;1500;65;
Real Salt Lake;25;1630;65;
Wolfsberger AC;24;1564;65;
Viking FK;19;1238;65;
Minnesota United;26;1694;65;
Djurgårdens IF;21;1368;65;
KV Mechelen;27;1758;65;
Blackburn Rovers;30;1953;65;
Club Magallanes;22;1432;65;
Cosenza;22;1432;65;
Shandong Taishan;26;1692;65;
CF Montréal;26;1692;65;
QPR;27;1757;65;
Huddersfield;29;1887;65;
UCV;23;1496;65;
Pau FC;24;1561;65;
Bolton;24;1560;65;
PEC Zwolle;26;1690;65;
SC Bastia;20;1299;65;
VfL Osnabrück;28;1818;65;
Guaraní;24;1558;65;
Orlando City;25;1622;65;
CD Mirandés;16;1038;65;
Shanghai Port;27;1751;65;
Plymouth Argyle;26;1686;65;
Austin FC;26;1685;65;
Farul Constanța;28;1814;65;
The Strongest;25;1619;65;
SV Elversberg;25;1619;65;
Palestino;22;1424;65;
Est. de Mérida;7;453;65;
RWD Molenbeek;24;1553;65;
Cobresal;17;1100;65;
Univ. Craiova;27;1747;65;
Braunschweig;29;1876;65;
Lausanne-Sport;25;1617;65;
Red Bulls;25;1616;65;
FC St. Gallen;25;1614;65;
FC Nordsjælland;27;1743;65;
Pogoń Szczecin;24;1549;65;
SK Brann;18;1161;65;
Wuhan 3 Towns;28;1805;64;
Catanzaro;18;1160;64;
IF Elfsborg;23;1482;64;
Chicago Fire FC;28;1804;64;
Radomiak Radom;25;1610;64;
FC Basel 1893;28;1802;64;
AIK;23;1480;64;
Excelsior;27;1737;64;
Go Ahead Eagles;26;1671;64;
Rodez AF;23;1477;64;
Zagłębie Lubin;28;1798;64;
Villarreal CF B;22;1412;64;
KAS Eupen;28;1797;64;
Saarbrücken;23;1476;64;
SJ Earthquakes;29;1861;64;
FC Seoul;28;1796;64;
Górnik Zabrze;22;1410;64;
RKC Waalwijk;24;1538;64;
Metropolitanos;25;1602;64;
Delfín S.C.;19;1216;64;
FC Univ. Cluj;21;1344;64;
KV Kortrijk;20;1279;64;
Wehen Wiesbaden;29;1854;64;
Cittadella;22;1406;64;
Monagas SC;22;1406;64;
FC Lugano;28;1789;64;
Puerto Cabello;28;1789;64;
Aberdeen;25;1597;64;
Al Fayha;24;1533;64;
Guabirá;17;1085;64;
Portsmouth;25;1595;64;
Blackpool;28;1786;64;
STVV;23;1467;64;
FC Luzern;26;1658;64;
FC Volendam;21;1338;64;
Abha Club;21;1337;64;
Melbourne City;21;1337;64;
Dynamo Dresden;26;1654;64;
Melb. Victory;20;1272;64;
Colorado Rapids;29;1844;64;
Randers FC;25;1589;64;
Suwon FC;28;1779;64;
Suwon Samsung;28;1779;64;
Al Riyadh;15;953;64;
Heracles Almelo;30;1906;64;
SV Sandhausen;23;1460;63;
Sarpsborg 08;21;1332;63;
Beijing Guoan;26;1649;63;
Barnsley;28;1774;63;
Stabæk Fotball;20;1267;63;
Al Fateh;28;1773;63;
Reading;28;1773;63;
Audax Italiano;22;1393;63;
Pohang Steelers;26;1646;63;
Sepsi OSK;26;1646;63;
1860 München;27;1709;63;
Almere City FC;24;1519;63;
Palmaflor;11;696;63;
Charlton Ath;26;1645;63;
Incheon United;28;1771;63;
HamKam Fotball;20;1265;63;
Valenciennes FC;17;1075;63;
Ettifaq FC;26;1643;63;
FC Ingolstadt 04;26;1643;63;
Al Taawoun;21;1326;63;
FCU 1948;25;1576;63;
Austria Klagenfurt;25;1576;63;
Daejeon Citizen;28;1764;63;
FC Winterthur;28;1764;63;
Odds BK;14;882;63;
Stade-Lausanne;27;1701;63;
GwangJu FC;28;1763;63;
Cracovia;28;1763;63;
IFK Göteborg;23;1448;63;
USL Dunkerque;15;944;63;
Jeju United;27;1699;63;
Livingston;25;1573;63;
St. Mirren;21;1321;63;
Shanghai Shenhua;27;1698;63;
UTA Arad;20;1257;63;
US Concarneau;19;1194;63;
FK Haugesund;17;1068;63;
Sydney FC;15;942;63;
Jagiellonia;24;1507;63;
FC Petrolul;28;1758;63;
Viborg FF;23;1443;63;
Blooming;23;1443;63;
FC Dinamo 1948;27;1692;63;
Bristol Rovers;28;1754;63;
VfB Lübeck;27;1691;63;
IFK Norrköping;24;1503;63;
SV Waldhof;24;1503;63;
Grasshopper Club;24;1502;63;
HJK Helsinki;28;1752;63;
Tromsø IL;16;1001;63;
Hammarby IF;27;1689;63;
S. Ameliano;18;1126;63;
Gral. Caballero;22;1376;63;
Tacuary;17;1063;63;
Odense BK;25;1563;63;
Hallescher FC;25;1563;63;
Politehnica Iași;27;1688;63;
Al Hazem;18;1125;63;
Rot-Weiss Essen;28;1749;62;
SCR Altach;26;1624;62;
Burton Albion;24;1499;62;
Śląsk Wrocław;27;1686;62;
Peterborough;23;1436;62;
Western United;20;1248;62;
FC Voluntari;25;1560;62;
Oxford United;28;1747;62;
Warta Poznań;23;1435;62;
Arminia Bielefeld;25;1559;62;
SC Austria;20;1247;62;
FC Hermannstadt;26;1621;62;
Kilmarnock;22;1371;62;
Strømsgodset IF;19;1184;62;
WSG Tirol;26;1620;62;
Widzew Łódź;23;1433;62;
Jahn Regensburg;24;1495;62;
Piast Gliwice;27;1681;62;
Gangwon FC;28;1743;62;
Wigan Athletic;24;1494;62;
Wycombe;27;1677;62;
Stal Mielec;23;1428;62;
Damac FC;25;1551;62;
Viktoria Köln;26;1613;62;
TSV Hartberg;28;1737;62;
Silkeborg IF;24;1488;62;
O. Petrolero;23;1426;62;
Al Raed;21;1301;62;
Kalmar FF;20;1239;62;
FC Erzgebirge Aue;26;1610;62;
Korona Kielce;24;1486;62;
Port Vale;22;1362;62;
Lyngby BK;23;1422;62;
St. Johnstone;24;1483;62;
Yverdon Sport FC;27;1667;62;
FC Botoșani;23;1420;62;
B. Dortmund II;24;1481;62;
Wrexham AFC;28;1727;62;
Motherwell;21;1295;62;
SC Verl;26;1603;62;
WS Wanderers;23;1418;62;
Sandefjord;14;863;62;
Dundee FC;22;1356;62;
Vejle Boldklub;28;1725;62;
Degerfors IF;24;1478;62;
Daegu FC;25;1539;62;
Lincoln City;25;1539;62;
IK Sirius;23;1415;62;
Preußen Münster;27;1661;62;
Salford City;23;1414;61;
Central Coast;17;1045;61;
Unterhaching;17;1045;61;
Brisbane Roar;17;1044;61;
ŁKS Łódź;28;1719;61;
IFK Värnamo;24;1473;61;
Zhejiang Pro;22;1350;61;
Stockport;28;1718;61;
Northampton;27;1655;61;
Brommapojkarna;18;1102;61;
Cheltenham Town;23;1408;61;
Leyton Orient;27;1652;61;
Adelaide United;26;1590;61;
Ross County;26;1589;61;
Mansfield Town;27;1650;61;
Newcastle Jets;21;1282;61;
Aalesunds FK;21;1282;61;
Shrewsbury;26;1587;61;
SSV Ulm 1846;26;1587;61;
Cambridge Utd;26;1586;61;
Fleetwood Town;26;1586;61;
Ruch Chorzów;27;1645;61;
Blau-Weiss Linz;25;1523;61;
Rongcheng FC;28;1705;61;
Notts County;23;1400;61;
Perth Glory;20;1217;61;
Carlisle United;25;1521;61;
Al Wehda;30;1824;61;
Stevenage;25;1519;61;
MK Dons;24;1458;61;
Walsall;23;1397;61;
Al Tai;28;1700;61;
Well. Phoenix;19;1153;61;
Al Khaleej;28;1699;61;
Bradford City;27;1638;61;
Shamrock Rovers;28;1698;61;
Henan SSLM FC;26;1576;61;
Cangzhou FC;24;1454;61;
Macarthur FC;25;1512;60;
Tianjin JMT FC;26;1571;60;
Swindon Town;21;1268;60;
Gillingham;28;1690;60;
Exeter City;25;1508;60;
Doncaster;28;1688;60;
SC Oțelul Galați;24;1446;60;
ATK Mohun Bagan;24;1443;60;
Puszcza;24;1443;60;
Changchun Yatai;27;1621;60;
Grimsby Town;24;1440;60;
Morecambe;17;1019;60;
Harrogate Town;25;1498;60;
SC Freiburg II;28;1677;60;
Tranmere Rovers;23;1377;60;
Derry City;25;1496;60;
Halmstads BK;26;1555;60;
Barrow;22;1315;60;
Mjällby AIF;28;1670;60;
Forest Green;28;1668;60;
Mumbai City FC;22;1308;59;
Colchester;27;1604;59;
Hvidovre IF;24;1425;59;
Newport County;22;1302;59;
Qingdao Hainiu;25;1478;59;
Varbergs BoIS;25;1478;59;
Dalian Pro;25;1475;59;
Dundalk;26;1534;59;
AFC Wimbledon;27;1592;59;
Sutton United;27;1591;59;
Bohemian FC;23;1355;59;
Nantong Zhiyun FC;20;1178;59;
Meizhou Hakka;24;1412;59;
St. Pats;26;1529;59;
Shenzhen FC;21;1233;59;
Crewe Alexandra;22;1291;59;
Bengaluru FC;21;1232;59;
FC Goa;21;1223;58;
Sligo Rovers;20;1162;58;
Crawley Town;25;1452;58;
Accrington;28;1620;58;
East Bengal;22;1269;58;
Kerala Blasters;22;1263;57;
Odisha FC;23;1320;57;
Shelbourne;23;1319;57;
Hyderabad FC;19;1072;56;
Jamshedpur FC;21;1178;56;
Cork City;21;1178;56;
Drogheda United;23;1279;56;
NorthEast United;22;1221;56;
Chennaiyin FC;22;1206;55;
UCD AFC;24;1295;54;
Punjab FC;10;521;52;
